state,year,forecast_demand,forecast_supply,forecast_gap
Baden-Württemberg,2026,19146.793507945207,27318.06,8171.266492054794
Baden-Württemberg,2027,19108.499920929316,27044.879399999998,7936.379479070682
Baden-Württemberg,2028,19070.28292108746,26774.430606,7704.147684912543
Baden-Württemberg,2029,19032.142355245283,26506.68629994,7474.543944694717
Baden-Württemberg,2030,18994.078070534793,26241.619436940597,7247.541366405803
Baden-Württemberg,2031,18956.089914393724,25979.203242571195,7023.113328177471
Baden-Württemberg,2032,18918.177734564935,25719.41121014548,6801.233475580546
Baden-Württemberg,2033,18880.341379095804,25462.217098044028,6581.875718948224
Baden-Württemberg,2034,18842.580696337616,25207.594927063587,6365.01423072597
Baden-Württemberg,2035,18804.89553494494,24955.518977792948,6150.623442848009
Baden-Württemberg,2036,18767.285743875047,24705.96378801502,5938.6780441399715
Baden-Württemberg,2037,18729.7511723873,24458.90415013487,5729.15297774757
Baden-Württemberg,2038,18692.291670042527,24214.31510863352,5522.0234385909935
Baden-Württemberg,2039,18654.90708670244,23972.171957547183,5317.264870844745
Baden-Württemberg,2040,18617.597272529034,23732.450237971712,5114.852965442678
Bayern,2026,25390.1108909589,35330.625,9940.514109041102
Bayern,2027,25339.330669176983,34977.31875,9637.988080823015
Bayern,2028,25288.652007838627,34627.5455625,9338.893554661376
Bayern,2029,25238.07470382295,34281.270106874996,9043.195403052046
Bayern,2030,25187.598554415305,33938.45740580625,8750.858851390945
Bayern,2031,25137.223357306473,33599.072831748184,8461.849474441711
Bayern,2032,25086.948910591862,33263.0821034307,8176.133192838839
Bayern,2033,25036.775012770675,32930.451282396396,7893.676269625721
Bayern,2034,24986.701462745135,32601.14676957243,7614.445306827296
Bayern,2035,24936.728059819645,32275.135301876708,7338.407242057063
Bayern,2036,24886.854603700005,31952.38394885794,7065.529345157935
Bayern,2037,24837.080894492607,31632.86010936936,6795.779214876755
Bayern,2038,24787.40673270362,31316.531508275664,6529.124775572043
Bayern,2039,24737.83191923821,31003.36619319291,6265.534273954698
Bayern,2040,24688.356255399736,30693.33253126098,6004.976275861245
Berlin,2026,8136.97344,11987.414999999999,3850.4415599999993
Berlin,2027,8120.69949312,11867.54085,3746.8413568799997
Berlin,2028,8104.45809413376,11748.8654415,3644.40734736624
Berlin,2029,8088.249177945492,11631.376787084999,3543.1276091395066
Berlin,2030,8072.072679589602,11515.063019214149,3442.9903396245472
Berlin,2031,8055.928534230422,11399.912389022009,3343.983854791587
Berlin,2032,8039.816677161962,11285.913265131787,3246.096587969825
Berlin,2033,8023.737043807637,11173.05413248047,3149.317088672834
Berlin,2034,8007.6895697200225,11061.323591155666,3053.6340214356433
Berlin,2035,7991.674190580582,10950.710355244108,2959.0361646635256
Berlin,2036,7975.69084219942,10841.203251691668,2865.5124094922476
Berlin,2037,7959.739460515022,10732.791219174751,2773.051758659729
Berlin,2038,7943.819981593992,10625.463306983002,2681.643325389009
Berlin,2039,7927.932341630803,10519.208673913172,2591.2763322823685
Berlin,2040,7912.076476947543,10414.016587174041,2501.9401102264983
Brandenburg,2026,3859.0357764383566,7623.0,3763.9642235616434
Brandenburg,2027,3851.31770488548,7546.7699999999995,3695.4522951145195
Brandenburg,2028,3843.615069475709,7471.3023,3627.6872305242914
Brandenburg,2029,3835.9278393367576,7396.589276999999,3560.6614376632415
Brandenburg,2030,3828.255983658084,7322.623384229999,3494.367400571915
Brandenburg,2031,3820.599471690768,7249.3971503877,3428.797678696932
Brandenburg,2032,3812.958272747386,7176.903178883822,3363.9449061364357
Brandenburg,2033,3805.3323562018913,7105.134147094985,3299.8017908930933
Brandenburg,2034,3797.721691489488,7034.082805624034,3236.3611141345464
Brandenburg,2035,3790.1262481065087,6963.741977567794,3173.615729461285
Brandenburg,2036,3782.5459956102954,6894.104557792116,3111.5585621818204
Brandenburg,2037,3774.9809036190754,6825.163512214195,3050.1826085951197
Brandenburg,2038,3767.4309418118373,6756.911877092052,2989.480935280215
Brandenburg,2039,3759.896079928213,6689.342758321132,2929.4466783929192
Brandenburg,2040,3752.376287768357,6622.449330737921,2870.0730429695636
Bremen,2026,3534.866768249863,5254.806149999999,1719.9393817501364
Bremen,2027,3527.7970347133632,5202.2580885,1674.4610537866365
Bremen,2028,3520.7414406439366,5150.235507615,1629.4940669710631
Bremen,2029,3513.699957762649,5098.73315253885,1585.033194776201
Bremen,2030,3506.6725578471237,5047.745821013462,1541.0732631663382
Bremen,2031,3499.6592127314293,4997.268362803326,1497.6091500718971
Bremen,2032,3492.659894305966,4947.295679175293,1454.635784869327
Bremen,2033,3485.6745745173544,4897.82272238354,1412.1481478661858
Bremen,2034,3478.7032253683196,4848.844495159705,1370.1412697913852
Bremen,2035,3471.7458189175827,4800.356050208108,1328.6102312905255
Bremen,2036,3464.8023272797477,4752.352489706027,1287.5501624262793
Bremen,2037,3457.8727226251885,4704.828964808966,1246.9562421837772
Bremen,2038,3450.956977179938,4657.780675160877,1206.823697980939
Bremen,2039,3444.055063225578,4611.202868409268,1167.1478051836903
Bremen,2040,3437.166953099127,4565.090839725175,1127.923886626048
Hamburg,2026,3907.0775824657535,5691.015,1783.9374175342468
Hamburg,2027,3899.263427300822,5634.10485,1734.8414226991777
Hamburg,2028,3891.4649004462203,5577.7638015,1686.29890105378
Hamburg,2029,3883.681970645328,5521.986163484999,1638.3041928396715
Hamburg,2030,3875.9146067040374,5466.76630185015,1590.8516951461124
Hamburg,2031,3868.162777490629,5412.098638831649,1543.9358613410195
Hamburg,2032,3860.426451935648,5357.977652443332,1497.551200507684
Hamburg,2033,3852.7055990317767,5304.3978759188985,1451.6922768871218
Hamburg,2034,3845.0001878337134,5251.353897159709,1406.3537093259956
Hamburg,2035,3837.3101874580457,5198.840358188112,1361.5301707300664
Hamburg,2036,3829.6355670831294,5146.851954606231,1317.2163875231013
Hamburg,2037,3821.9762959489635,5095.383435060169,1273.4071391112057
Hamburg,2038,3814.3323433570654,5044.429600709566,1230.097257352501
Hamburg,2039,3806.703678670351,4993.985304702472,1187.2816260321206
Hamburg,2040,3799.090271313011,4944.045451655446,1144.9551803424356
Hessen,2026,21120.648486198355,30705.06285,9584.414363801643
Hessen,2027,21078.40718922596,30398.0122215,9319.605032274041
Hessen,2028,21036.250374847506,30094.032099285,9057.781724437493
Hessen,2029,20994.17787409781,29793.091778292146,8798.913904194334
Hessen,2030,20952.189518349616,29495.16086050923,8542.971342159613
Hessen,2031,20910.285139312917,29200.209251904133,8289.924112591216
Hessen,2032,20868.46456903429,28908.207159385092,8039.742590350801
Hessen,2033,20826.727639896224,28619.125087791243,7792.397447895019
Hessen,2034,20785.07418461643,28332.93383691333,7547.859652296898
Hessen,2035,20743.504036247195,28049.604498544195,7306.1004622969995
Hessen,2036,20702.017028174705,27769.108453558754,7067.091425384049
Hessen,2037,20660.612994118354,27491.417369023166,6830.804374904812
Hessen,2038,20619.291768130115,27216.503195332934,6597.211427202819
Hessen,2039,20578.053184593857,26944.338163379605,6366.2849787857485
Hessen,2040,20536.89707822467,26674.894781745807,6137.997703521138
Mecklenburg-Vorpommern,2026,3483.8205873972597,4927.725,1443.9044126027406
Mecklenburg-Vorpommern,2027,3476.852946222465,4878.44775,1401.5948037775352
Mecklenburg-Vorpommern,2028,3469.8992403300203,4829.6632725,1359.7640321699796
Mecklenburg-Vorpommern,2029,3462.9594418493602,4781.366639774999,1318.4071979256391
Mecklenburg-Vorpommern,2030,3456.0335229656616,4733.552973377249,1277.5194504115875
Mecklenburg-Vorpommern,2031,3449.12145591973,4686.217443643477,1237.095987723747
Mecklenburg-Vorpommern,2032,3442.223213007891,4639.3552692070425,1197.1320561991515
Mecklenburg-Vorpommern,2033,3435.338766581875,4592.961716514972,1157.622949933097
Mecklenburg-Vorpommern,2034,3428.4680890487116,4547.032099349823,1118.564010301111
Mecklenburg-Vorpommern,2035,3421.6111528706138,4501.561778356324,1079.9506254857101
Mecklenburg-Vorpommern,2036,3414.7679305648726,4456.5461605727605,1041.778230007888
Mecklenburg-Vorpommern,2037,3407.938394703743,4411.980698967033,1004.0423042632901
Mecklenburg-Vorpommern,2038,3401.1225179143353,4367.860891977362,966.7383740630271
Mecklenburg-Vorpommern,2039,3394.320272878507,4324.182283057589,929.8620101790825
Mecklenburg-Vorpommern,2040,3387.5316323327497,4280.940460227013,893.4088278942636
Niedersachsen,2026,14701.824002191783,19291.635,4589.810997808216
Niedersachsen,2027,14672.4203541874,19098.71865,4426.2982958125995
Niedersachsen,2028,14643.075513479025,18907.7314635,4264.655950020975
Niedersachsen,2029,14613.789362452068,18718.654148865,4104.8647864129325
Niedersachsen,2030,14584.561783727162,18531.467607376348,3946.9058236491855
Niedersachsen,2031,14555.392660159709,18346.152931302586,3790.760271142877
Niedersachsen,2032,14526.28187483939,18162.69140198956,3636.40952715017
Niedersachsen,2033,14497.22931108971,17981.064487969663,3483.835176879953
Niedersachsen,2034,14468.23485246753,17801.253843089966,3333.018990622435
Niedersachsen,2035,14439.298382762596,17623.241304659066,3183.9429218964706
Niedersachsen,2036,14410.41978599707,17447.008891612477,3036.589105615407
Niedersachsen,2037,14381.598946425076,17272.538802696352,2890.939856271276
Niedersachsen,2038,14352.835748532227,17099.81341466939,2746.9776661371616
Niedersachsen,2039,14324.13007703516,16928.815280522693,2604.685203487532
Niedersachsen,2040,14295.481816881093,16759.52712771747,2464.0453108363763
Nordrhein-Westfalen,2026,40957.50330082192,59070.33,18112.826699178084
Nordrhein-Westfalen,2027,40875.58829422027,58479.6267,17604.038405779727
Nordrhein-Westfalen,2028,40793.83711763183,57894.830433,17100.99331536817
Nordrhein-Westfalen,2029,40712.24944339657,57315.88212867,16603.632685273427
Nordrhein-Westfalen,2030,40630.824944509775,56742.7233073833,16111.898362873522
Nordrhein-Westfalen,2031,40549.563294620755,56175.296074309466,15625.732779688711
Nordrhein-Westfalen,2032,40468.46416803152,55613.54311356637,15145.07894553485
Nordrhein-Westfalen,2033,40387.52723969545,55057.407682430705,14669.880442735252
Nordrhein-Westfalen,2034,40306.752185216064,54506.8336056064,14200.081420390336
Nordrhein-Westfalen,2035,40226.13868084563,53961.765269550335,13735.626588704705
Nordrhein-Westfalen,2036,40145.68640348394,53422.14761685483,13276.461213370894
Nordrhein-Westfalen,2037,40065.39503067697,52887.926140686286,12822.531110009317
Nordrhein-Westfalen,2038,39985.264240615616,52359.04687927941,12373.782638663797
Nordrhein-Westfalen,2039,39905.293712134386,51835.45641048662,11930.162698352236
Nordrhein-Westfalen,2040,39825.48312471012,51317.10184638176,11491.618721671643
Rheinland-Pfalz,2026,7974.878553424659,11852.28,3877.4014465753417
Rheinland-Pfalz,2027,7958.928796317809,11733.7572,3774.8284036821906
Rheinland-Pfalz,2028,7943.010938725174,11616.419628,3673.4086892748255
Rheinland-Pfalz,2029,7927.124916847723,11500.25543172,3573.130514872276
Rheinland-Pfalz,2030,7911.270667014028,11385.2528774028,3473.982210388772
Rheinland-Pfalz,2031,7895.44812568,11271.400348628771,3375.952222948771
Rheinland-Pfalz,2032,7879.65722942864,11158.686345142483,3279.0291157138436
Rheinland-Pfalz,2033,7863.8979149697825,11047.099481691059,3183.2015667212763
Rheinland-Pfalz,2034,7848.170119139843,10936.628486874148,3088.4583677343044
Rheinland-Pfalz,2035,7832.473778901563,10827.262202005406,2994.7884231038433
Rheinland-Pfalz,2036,7816.80883134376,10718.989579985353,2902.180748641593
Rheinland-Pfalz,2037,7801.175213681073,10611.799684185498,2810.6244705044255
Rheinland-Pfalz,2038,7785.572863253711,10505.681687343644,2720.1088240899326
Rheinland-Pfalz,2039,7770.001717527203,10400.624870470207,2630.6231529430033
Rheinland-Pfalz,2040,7754.461714092149,10296.618621765505,2542.156907673356
Saarland,2026,2090.195888219178,2903.67,813.4741117808221
Saarland,2027,2086.0154964427393,2874.6333,788.6178035572607
Saarland,2028,2081.843465449854,2845.886967,764.0435015501457
Saarland,2029,2077.679778518954,2817.4280973299997,739.7483188110455
Saarland,2030,2073.5244189619166,2789.2538163566996,715.7293973947831
Saarland,2031,2069.3773701239925,2761.361278193133,691.9839080691404
Saarland,2032,2065.2386153837447,2733.7476654112015,668.5090500274569
Saarland,2033,2061.108138152977,2706.4101887570896,645.3020506041125
Saarland,2034,2056.985921876671,2679.3460868695183,622.3601649928473
Saarland,2035,2052.8719500329175,2652.5526260008232,599.6806759679057
Saarland,2036,2048.766206132852,2626.027099740815,577.2608936079632
Saarland,2037,2044.6686737205862,2599.766828743407,555.098155022821
Saarland,2038,2040.5793363731452,2573.7691604559727,533.1898240828275
Saarland,2039,2036.4981777003986,2548.031468851413,511.5332911510145
Saarland,2040,2032.425181344998,2522.551154162899,490.1259728179009
Sachsen,2026,20050.77537200219,30434.0652,10383.28982799781
Sachsen,2027,20010.673821258188,30129.724548000002,10119.050726741814
Sachsen,2028,19970.65247361567,29828.42730252,9857.774828904327
Sachsen,2029,19930.71116866844,29530.143029494797,9599.431860826357
Sachsen,2030,19890.849746331103,29234.84159919985,9343.991852868749
Sachsen,2031,19851.06804683844,28942.49318320785,9091.42513636941
Sachsen,2032,19811.365910744764,28653.068251375775,8841.70234063101
Sachsen,2033,19771.743178923276,28366.537568862015,8594.79438993874
Sachsen,2034,19732.199692565428,28082.872193173396,8350.672500607969
Sachsen,2035,19692.735293180296,27802.04347124166,8109.308178061365
Sachsen,2036,19653.349822593937,27524.023036529245,7870.673213935308
Sachsen,2037,19614.043122948748,27248.78280616395,7634.739683215201
Sachsen,2038,19574.81503670285,26976.294978102313,7401.479941399462
Sachsen,2039,19535.665406629447,26706.53202832129,7170.866621691843
Sachsen,2040,19496.594075816185,26439.466708038075,6942.87263222189
Sachsen-Anhalt,2026,3281.0116756164384,4860.9,1579.8883243835612
Sachsen-Anhalt,2027,3274.4496522652057,4812.291,1537.8413477347945
Sachsen-Anhalt,2028,3267.900752960675,4764.16809,1496.267337039325
Sachsen-Anhalt,2029,3261.364951454754,4716.5264091,1455.1614576452457
Sachsen-Anhalt,2030,3254.8422215518444,4669.361145008999,1414.5189234571549
Sachsen-Anhalt,2031,3248.332537108741,4622.66753355891,1374.334996450169
Sachsen-Anhalt,2032,3241.835872034523,4576.440858223321,1334.6049861887977
Sachsen-Anhalt,2033,3235.352200290454,4530.676449641088,1295.3242493506336
Sachsen-Anhalt,2034,3228.8814958898733,4485.369685144677,1256.4881892548033
Sachsen-Anhalt,2035,3222.4237328980935,4440.515988293229,1218.092255395136
Sachsen-Anhalt,2036,3215.9788854322974,4396.1108284102975,1180.131942978
Sachsen-Anhalt,2037,3209.546927661433,4352.149720126195,1142.6027924647615
Sachsen-Anhalt,2038,3203.12783380611,4308.628222924932,1105.5003891188217
Sachsen-Anhalt,2039,3196.7215781384975,4265.5419406956835,1068.820362557186
Sachsen-Anhalt,2040,3190.328134982221,4222.886521288726,1032.5583863065049
Schleswig-Holstein,2026,9783.758752867945,14605.4502,4821.691447132054
Schleswig-Holstein,2027,9764.191235362208,14459.395698,4695.204462637792
Schleswig-Holstein,2028,9744.662852891484,14314.80174102,4570.138888128515
Schleswig-Holstein,2029,9725.173527185701,14171.6537236098,4446.480196424098
Schleswig-Holstein,2030,9705.72318013133,14029.937186373701,4324.214006242371
Schleswig-Holstein,2031,9686.311733771066,13889.637814509964,4203.326080738898
Schleswig-Holstein,2032,9666.939110303525,13750.741436364864,4083.802326061339
Schleswig-Holstein,2033,9647.605232082919,13613.234022001216,3965.628789918297
Schleswig-Holstein,2034,9628.310021618752,13477.101681781203,3848.791660162451
Schleswig-Holstein,2035,9609.053401575515,13342.330664963392,3733.2772633878776
Schleswig-Holstein,2036,9589.835294772363,13208.907358313758,3619.0720635413945
Schleswig-Holstein,2037,9570.655624182818,13076.818284730618,3506.1626605477995
Schleswig-Holstein,2038,9551.514312934452,12946.050101883313,3394.5357889488605
Schleswig-Holstein,2039,9532.411284308584,12816.58960086448,3284.1783165558954
Schleswig-Holstein,2040,9513.346461739968,12688.423704855835,3175.0772431158675
Thüringen,2026,4991.807883835616,7329.465,2337.657116164384
Thüringen,2027,4981.824268067944,7256.170349999999,2274.3460819320553
Thüringen,2028,4971.860619531809,7183.6086465,2211.748026968191
Thüringen,2029,4961.916898292745,7111.7725600349995,2149.8556617422546
Thüringen,2030,4951.99306449616,7040.654834434649,2088.6617699384897
Thüringen,2031,4942.0890783671675,6970.248286090304,2028.1592077231362
Thüringen,2032,4932.204900210433,6900.5458032294,1968.3409030189669
Thüringen,2033,4922.340490410012,6831.540345197106,1909.1998547870944
Thüringen,2034,4912.495809429192,6763.224941745135,1850.7291323159425
Thüringen,2035,4902.670817810334,6695.592692327684,1792.9218745173503
Thüringen,2036,4892.865476174713,6628.636765404407,1735.771289229694
Thüringen,2037,4883.079745222363,6562.350397750362,1679.2706525279991
Thüringen,2038,4873.3135857319185,6496.726893772859,1623.4133080409401
Thüringen,2039,4863.566958560455,6431.75962483513,1568.1926662746755
Thüringen,2040,4853.839824643334,6367.442028586779,1513.6022039434447
